price,pv,load,lambda,t
67.66285,0.37673664,43.936047,5.4389925,48.49709
45.90869,0.31581646,51.02743,2.7545424,30.843023
50.898674,0.27578378,43.084743,1.1685393,39.930466
48.98618,0.32204092,61.78882,1.4615862,42.634766
87.34787,0.3409544,61.88963,6.8336573,45.890285
52.323036,0.38443875,59.898193,4.12551,49.991344
46.999527,0.2915003,52.02121,2.0855565,51.111427
52.19579,0.22781533,49.097313,4.869069,45.04029
52.316025,0.19900607,52.717194,0.8829573,53.963886
69.972916,0.31272203,52.545685,3.6654782,48.297424
61.856846,0.32888556,58.760937,3.440773,53.659943
62.442516,0.27835554,57.55371,4.3639584,53.56579
56.576347,0.40356532,48.517216,2.2679262,53.10681
41.109238,0.4066356,59.770935,4.750691,40.49649
59.534363,0.43400377,54.49337,4.383359,58.097282
52.07661,0.5316413,53.5352,5.2117434,55.035805
40.068295,0.47162518,62.915016,6.606184,60.667168
46.92817,0.44625205,54.232113,5.884095,53.398937
44.350704,0.5205969,68.12456,5.1608877,57.39198
59.735657,0.62063575,44.213715,4.2877812,57.67427
41.846268,0.5840162,60.094685,3.8396618,51.744476
71.84,0.4466646,60.342552,4.9416575,73.10435
65.17925,0.46667838,48.48873,6.781806,55.59338
52.775295,0.5791411,68.895744,3.2382936,61.954807
80.79607,0.48208854,93.945206,3.1342552,59.479683
52.159462,0.4071236,68.1429,2.9517732,61.478134
49.64278,0.4264358,57.65875,3.5658967,70.93984
59.444996,0.3858179,72.553986,5.969508,72.69073
47.35414,0.3503498,75.90656,5.32092,47.164494
70.33264,0.40857792,57.289234,3.1077616,75.404144
63.17807,0.36462954,69.880165,3.6337776,69.506615
47.2096,0.33397532,59.295097,4.277558,71.926094
57.705833,0.29918754,61.470135,6.415498,74.53174
69.71323,0.213304,65.90329,7.969773,71.95787
44.943256,0.25251523,73.70221,1.7814106,80.517044
65.32111,0.28775612,58.21595,2.1664042,73.67586
50.80373,0.24287519,46.796047,10.832228,68.12172
58.438255,0.26291218,76.16006,3.1912632,75.42398
55.25062,0.27203894,66.46666,4.476953,70.975296
50.579693,0.28293562,71.795425,1.7999858,64.31062
29.426487,0.18653738,37.629414,1.7234378,89.22521
76.51856,0.16955157,76.38082,1.1106335,77.60654
56.086624,0.366213,55.99025,3.2831862,69.957695
68.34245,0.3505804,73.71234,3.4300263,75.88052
47.398792,0.38392973,64.705315,4.344409,77.40713
60.98651,0.38745356,73.80155,0.02274692,84.64314
76.287155,0.50731444,72.24044,1.3602751,86.084206
50.448666,0.32859734,66.329666,1.9702425,78.88626
46.8255,0.22978976,54.26106,3.109091,86.6381
19.711647,0.28635544,69.5658,0.308526,67.59784
48.70376,0.23657574,51.72352,2.1465647,88.736015
53.00198,0.24915582,77.56698,1.1731772,71.15357
30.895267,0.14364226,46.553192,2.8605258,96.56039
47.35018,0.22824237,50.2119,3.697205,97.60848
52.55425,0.20138243,32.634026,1.970496,89.211815
53.4516,0.31933087,51.006744,-0.27726084,84.13519
60.12292,0.2567439,55.45926,0.6286396,7.4796743
35.72622,0.13705163,45.642307,5.5443287,-7.280161
73.68755,0.24880454,39.23162,5.9713006,6.114015
61.497257,0.28681707,29.358505,2.3585362,11.27975
80.17851,0.3082464,38.43289,4.982357,20.630875
61.5527,0.34725443,54.36737,0.8761892,10.543939
50.68608,0.14687563,46.073826,2.0837913,11.884872
67.18665,0.2187615,40.835537,1.8190022,3.9614213
70.371635,0.24771419,36.55233,2.4681666,26.748491
61.263256,0.15442675,39.676334,2.432928,28.653337
64.493774,0.24830568,12.18632,1.7668345,12.100759
61.65461,0.17295131,33.060158,1.643528,13.103263
53.91237,0.06088688,45.093082,2.4656327,40.390884
65.1332,0.23509507,13.823243,0.09365916,28.182673
71.06002,0.19621868,32.249237,0.6265104,21.427485
48.673317,0.20533371,25.428173,0.8255352,26.545643
57.00522,0.20652618,23.368942,1.2218382,29.608946
54.072006,0.1940052,34.08066,-0.5346465,26.786722
40.15129,0.19286633,20.159994,1.8902497,37.32596
62.11975,0.23124671,47.02479,0.8029774,36.246216
62.034027,0.113455065,40.611313,1.8453616,31.919775
56.944576,0.15166551,32.875355,1.0325629,21.721407
53.63927,0.18650007,46.012463,0.3206107,25.754951
69.642555,0.4147108,29.159378,1.1418427,24.086023
62.071102,0.215899,20.259031,0.6872088,24.414122
66.429985,0.11630833,47.3963,-0.010930896,24.700304
59.357964,0.20916946,33.12274,1.686996,27.742987
42.349373,0.331278,60.412773,3.5721292,45.093525
58.301613,0.3538551,38.001556,2.3065379,25.43281
54.914993,0.3023377,33.200474,-1.7891433,32.25267
57.264038,0.25687703,5.099649,1.0978613,47.492935
59.97669,0.28106526,47.121136,1.3774538,32.179497
62.69511,0.31868964,34.650047,2.2659035,32.757042
32.311646,0.48236963,36.952477,3.651955,19.650774
53.66271,0.41133693,41.004314,2.9038029,45.75274
64.444214,0.39544433,44.986237,3.5621989,30.238262
72.80533,0.6714667,31.424507,2.8858066,33.161987
63.683727,0.33169562,46.600235,4.8542314,36.262814
77.36379,0.54672724,40.212154,2.3960366,50.497604
68.11218,0.5647232,44.746647,3.9056346,47.961098
70.86086,0.46385384,33.262234,6.440939,39.59065
70.496635,0.45990604,51.58017,4.5127034,45.34325
51.938683,0.39556742,46.078114,2.2110608,29.52717
63.02882,0.45898202,47.01535,2.9812033,46.42603
65.09798,0.44883415,59.76839,4.4073896,60.995026
61.4252,0.47384185,47.306404,0.42615607,46.70481
55.53887,0.3702951,63.190685,4.368063,37.453514
73.26443,0.548226,42.936832,2.9658406,57.701427
60.81142,0.49169698,29.30504,5.7126184,57.480957
79.45138,0.3062317,46.949886,2.8693037,61.658062
63.213642,0.3670559,49.395107,4.4842777,45.918175
61.954918,0.45685175,47.928005,4.6067076,52.900043
60.236477,0.5272806,50.30341,3.2032084,54.776627
65.896,0.4128743,47.891003,4.644081,45.711163
54.783115,0.32326308,39.151367,4.1220455,43.926373
56.56871,0.4122596,43.304684,3.448589,54.4303
63.061066,0.37256825,42.793217,3.5911582,53.563225
46.089325,0.40465277,56.36025,3.7940347,55.853992
46.91086,0.45825177,44.54398,3.2241037,45.99836
62.381382,0.34038275,43.372765,3.4200418,56.07844
68.39655,0.345072,47.815037,2.4810596,62.805935
51.71892,0.3190765,62.680386,2.9224114,63.440575
66.07711,0.29016274,44.122223,4.11475,59.01154
62.605915,0.40386817,51.07727,1.4168859,49.481453
61.655514,0.27541065,63.298096,4.5095835,48.996452
69.51035,0.29854965,56.96275,3.5588386,50.536533
55.22756,0.24175952,51.599102,2.1995416,66.36751
70.55262,0.35157368,51.20096,1.6907376,59.549866
38.959656,0.2868656,60.72005,5.3018055,33.614754
68.37884,0.2372395,56.61139,4.1095333,63.805164
64.94112,0.034685235,63.070633,7.3888965,49.661777
71.21525,0.26535657,68.552864,7.8144326,64.0669
90.453125,0.22076926,43.71031,4.9488797,62.96112
69.04342,0.13013753,65.78357,7.846247,73.66908
85.28997,0.2166223,67.81768,4.556847,71.479996
76.94788,0.2599005,49.975674,4.1878686,62.701294
69.44729,0.2687916,59.287865,4.0044827,68.672676
70.651375,0.16770765,53.98883,3.6816368,82.57114
64.61528,0.3223171,61.090466,4.6532426,77.71173
82.397835,0.15123749,50.248444,4.4675384,84.218285
61.649635,0.39363858,61.655865,4.9221487,79.4778
60.811317,0.2328121,47.983192,1.711467,77.11808
50.222572,0.35613388,64.96928,1.079877,79.1218
77.353096,0.1718235,44.058167,4.3681545,83.88615
58.86153,0.094011724,48.55229,1.3820252,83.466736
46.474754,0.23904991,60.469273,1.7887844,85.43959
56.96984,0.26956406,49.908676,1.531966,65.551094
67.46823,0.15371384,45.018112,2.3050828,81.42177
67.11559,0.24166714,67.764145,3.736807,77.07201
63.823936,0.30338448,42.223717,3.0761535,81.12158
62.384724,0.16756463,47.554268,1.327816,80.43466
55.45171,0.2953557,57.184914,3.5021353,90.04197
56.814346,0.2960158,34.300476,0.685413,92.7869
54.277817,0.2795056,36.63695,1.0119568,90.68797
66.128525,0.20993203,43.54298,3.758984,102.201744
61.653572,0.31475356,50.186428,2.134307,86.03968
47.227295,0.10468967,38.59251,1.0903134,29.780268
23.492044,0.36838546,25.272186,2.20847,-6.53837
47.834225,0.1719302,34.003826,-0.037006438,15.430815
37.53789,0.26665005,30.517855,1.4937999,17.667524
35.15992,0.19798006,15.458602,1.9733204,4.56583
35.565662,0.14713316,28.77232,1.887175,26.45548
33.20672,0.2717158,37.63694,0.3302461,20.060925
44.065258,0.33253822,37.40114,2.1342878,8.443513
24.208723,0.24579634,30.557457,0.7765746,19.859045
51.444103,0.3457473,49.89374,1.0798604,7.414364
48.75118,0.28533277,20.966385,1.0799025,11.718114
47.052795,0.3253207,35.918056,1.8328474,19.601692
36.82945,0.14933859,30.56588,2.0679045,18.052021
47.52982,0.21297784,35.369354,-1.1510056,23.31953
46.177303,0.24032143,22.661324,1.9120252,21.566889
28.576128,0.19968963,37.997044,1.3463737,26.041906
40.693886,0.24230689,14.77443,2.3168578,20.62733
47.183727,0.17424747,37.640854,-0.07944256,12.170093
25.599365,0.14123641,43.51696,1.7194546,25.735302
41.097458,0.13572961,19.679445,3.8918898,48.306004
33.639256,0.28490317,31.359013,1.1417797,31.795507
34.307095,0.22342153,39.84451,2.3626301,30.995785
31.03793,0.1871508,37.68854,-0.028640628,25.246895
32.429203,0.21197324,41.196045,0.954625,26.853998
47.09803,0.43269092,37.282917,-0.5457437,26.972574
47.124348,0.20449905,30.473562,-1.1707494,25.765541
40.78553,0.31820425,29.18067,0.8831214,26.584885
52.702236,0.18198864,33.31639,3.1905322,36.559395
43.391293,0.37785313,34.62952,0.7738817,23.685398
48.694542,0.20430692,25.49392,3.08421,26.168083
42.60459,0.11080895,28.582607,1.5626559,33.451275
52.9257,0.2627142,35.20801,3.4500048,29.011398
74.71904,0.28689966,44.930687,2.187017,30.596464
43.44133,0.26677763,43.215374,3.5483959,30.665367
73.12843,0.3267165,30.711292,5.9024734,20.27659
52.929493,0.45872617,48.49568,4.742605,33.995476
50.75911,0.36975282,46.96925,5.7366343,46.081196
71.7305,0.46011582,37.46302,2.8403413,36.97158
56.113586,0.45786572,34.350063,4.3619366,34.311684
60.12298,0.41179988,35.99495,3.265277,33.116795
62.560818,0.5058335,36.97818,3.114726,36.314674
41.054928,0.45673746,37.444695,1.3395506,37.754448
47.965652,0.5301241,60.274956,5.430851,46.58617
23.274855,0.4436587,47.484047,2.4036648,44.72429
51.7449,0.63599324,50.11971,2.7694538,46.22715
50.589417,0.48940766,49.49772,3.7605634,54.619205
39.16715,0.5857803,63.86537,1.2993147,66.36992
35.67719,0.59695035,58.749695,4.54085,48.79932
66.26089,0.42946234,58.086334,1.5690749,37.27617
69.194916,0.54136527,58.106102,1.8418108,62.833168
60.82868,0.58458376,59.512833,1.8142855,59.039246
40.7498,0.5130583,65.623314,2.8174956,47.083088
57.069153,0.519327,46.94384,2.9665902,55.060413
54.101906,0.5214826,46.396023,3.3716033,51.525173
39.47942,0.4988548,53.81388,2.8021216,40.123356
51.780228,0.4292535,48.44748,1.6724159,47.193527
40.54238,0.39927572,60.623604,1.8138336,59.847015
55.68243,0.45825145,46.715984,3.540988,54.082943
53.554,0.5620356,46.140846,3.1384022,56.73936
40.72896,0.45877317,42.197117,2.7558115,62.57491
49.017887,0.40139583,38.569157,2.2537668,61.40336
51.278767,0.39366025,37.038193,0.9034337,69.70374
51.00591,0.5650522,46.83598,1.6918082,62.202183
60.231003,0.56365085,37.45456,3.7295365,79.27217
63.321304,0.3973289,59.389484,0.67510575,58.773563
61.853855,0.32941487,43.99544,5.121601,59.86073
65.78485,0.58736825,27.567059,6.7624187,55.347668
41.679966,0.38286626,39.712807,0.9868562,65.78292
62.890987,0.42791423,53.53772,2.0137136,58.65707
48.31428,0.38796353,50.482533,1.4823041,59.258038
54.07644,0.30320072,52.19043,3.4508774,59.32342
28.492704,0.42064244,53.459934,6.786923,63.0233
64.2359,0.25721633,44.95487,7.5299067,84.51308
62.606712,0.1407969,50.67547,7.7276597,76.383194
50.886623,0.30224812,52.523163,4.7698936,73.05147
58.340218,0.22851492,68.86373,6.0612493,70.894615
70.36539,0.06614605,59.935047,3.8354614,64.89749
54.615456,0.1319868,70.28303,-0.07897496,81.19764
61.976234,0.20938097,56.854424,6.7742476,77.65832
54.424755,0.16635236,58.98755,3.9529762,74.87514
60.449192,0.23049927,45.036602,3.9286442,78.558556
51.551376,0.24379872,66.95065,3.3930373,83.7429
55.77645,0.43662915,52.036144,2.3854592,82.96855
62.263893,0.26569384,50.96461,1.363627,77.00787
36.62696,0.35030556,49.43559,1.7565796,87.09211
58.012444,0.36556825,31.884586,1.534811,93.85945
41.70682,0.20179133,59.92433,2.8643153,74.99713
45.71324,0.26239067,43.933525,1.85639,89.36252
39.382168,0.29628676,45.892094,5.3155713,87.575745
55.070538,0.32248303,37.661114,2.5033987,86.16277
66.334816,0.33171257,39.08332,5.2734537,78.55173
73.42466,0.19504,33.981445,5.0692267,75.95843
43.43941,0.29331467,51.431908,4.902868,86.74579
67.48371,0.19576973,50.842903,-0.43092012,82.26946
56.866264,0.24499384,49.730007,4.555633,93.95218
44.82668,0.25126573,59.722717,3.8937526,89.40954
28.765865,0.18114074,59.59196,3.4139063,10.145976
38.71443,0.1194447,47.507576,-1.3632069,8.634778
48.279198,0.08922674,54.346207,-0.17543346,13.038915
40.524815,0.059725907,49.562,1.3567855,-2.7277339
55.519077,0.05499148,37.875538,-2.0081224,0.93521166
61.262928,0.09711359,49.32686,1.4306192,16.169222
61.363716,0.21997103,46.91223,0.09226978,31.17761
42.623856,0.24937409,59.48851,1.9900346,12.514793
49.73338,0.2902078,34.940666,2.0654747,14.824353
55.076447,0.32148492,57.727425,1.01601,8.6030035
34.464676,0.23482047,46.7212,2.0618708,13.839451
42.659622,0.28669143,38.58793,1.7153115,26.83107
40.628025,0.16325891,38.53821,0.7521956,29.618792
59.124794,0.2578145,44.40447,2.5362105,13.406373
72.39761,0.34456736,38.018543,0.6527701,20.193216
40.222702,0.29852018,27.460836,0.8679677,18.945642
45.161438,0.31931552,37.983067,-1.0486776,28.46944
57.450268,0.32809016,24.528982,3.104685,13.093206
63.581615,0.24488132,37.564835,0.16384408,11.112173
57.253284,0.278846,40.141197,2.1803687,16.703817
37.0764,0.3210923,33.524254,0.84824055,27.12024
48.035213,0.27835867,36.42838,0.6358485,27.89082
37.472725,0.28782892,37.087738,4.639972,26.980864
42.575504,0.33840138,41.056656,1.2113132,22.377367
62.707314,0.16875786,35.108463,-0.06547719,33.634693
48.54033,0.24528287,45.059875,0.68561643,26.777985
60.860294,0.2773989,38.44321,0.29789194,32.373783
55.46633,0.19253074,47.86495,1.4816259,28.242672
49.71583,0.2433059,43.50875,0.7165316,31.921406
40.802113,0.22309229,37.157326,0.8983916,39.17113
50.3082,0.21505837,50.988995,4.0283275,28.65851
69.97335,0.24684237,61.266083,3.3581967,38.58458
71.05573,0.22137731,63.733215,0.6103648,36.30841
63.00683,0.28420237,67.91621,3.1239111,30.226633
75.36834,0.4182736,63.033173,7.294029,9.538795
52.56665,0.3333682,69.11676,5.980024,42.082905
64.6455,0.39560485,65.79796,6.0393157,27.674519
58.719322,0.35448137,47.747974,3.9798367,48.729706
64.07157,0.25694987,62.778667,1.9501139,39.27842
54.219517,0.31685135,39.33386,3.4107676,39.729755
72.198364,0.35477734,43.072258,1.9333327,59.635586
49.59082,0.37255192,54.070698,4.3260574,46.80446
52.31578,0.37647924,52.659218,2.0605419,48.91123
48.328285,0.32012475,47.99315,4.729325,43.326794
41.617004,0.5880115,55.84552,4.228269,48.057648
29.282785,0.65694577,80.65071,5.3630695,66.843315
47.682884,0.61518484,36.522568,3.5416634,51.852226
35.518536,0.6655869,49.34002,0.99742234,55.501766
72.08931,0.5805252,50.544025,4.2386656,50.013004
45.772797,0.70055526,54.137283,3.0958753,50.58859
46.704754,0.37428635,56.58655,4.9511185,53.864742
51.37179,0.51031977,72.785385,3.2603283,45.957672
42.243332,0.6595721,64.775215,3.4420195,64.66481
58.690918,0.4869707,59.12487,4.0831437,52.37971
58.373276,0.42605942,67.20398,3.5034683,64.905136
46.04324,0.32079747,38.2099,2.9319744,46.69825
62.52898,0.45405626,68.4007,3.4040108,69.20748
44.855507,0.36768344,56.571404,1.8239366,69.712616
56.51389,0.2186525,70.19115,-1.5847975,54.54739
71.937805,0.41906822,67.76733,1.2572443,62.851784
73.867546,0.22743934,60.44671,3.8942778,65.380135
72.33224,0.26151967,53.87942,2.8703964,53.10781
46.633373,0.21884835,57.67217,5.176807,66.90379
40.84058,0.2304555,50.866745,5.7781744,57.895733
73.691376,0.11497417,9.405493,5.445682,63.42001
74.87287,0.28421867,42.58758,2.998235,59.21488
60.664566,0.33278543,67.43122,4.7804036,76.09654
69.902115,0.24504149,44.642254,3.920264,66.22183
54.218166,0.32741287,56.26511,5.8604774,63.531372
69.04429,0.30755678,53.233173,2.8313346,86.22534
42.69908,0.29578093,52.48513,7.4136853,69.14572
57.502075,0.32781902,54.20762,6.060408,63.95478
24.594372,0.2808115,32.981895,5.887276,61.45178
65.247826,0.20799921,39.668,4.8012123,70.43707
54.068886,0.23383076,56.997326,4.535599,72.619446
48.493458,0.30503592,70.21246,5.814182,93.46893
54.06762,0.3277327,54.192802,6.956667,68.744934
50.71882,0.20976266,64.11286,2.1252787,80.99987
56.45089,0.2503004,62.955166,5.20144,71.89989
46.21436,0.4098467,58.322395,6.5355844,75.61709
62.579002,0.13945061,64.840576,2.156824,72.31823
42.322468,0.32168058,79.93088,3.5699017,96.77667
74.74501,0.24281934,78.27306,2.0635793,77.95763
52.429752,0.23850405,70.00946,4.0639505,76.600395
39.41582,0.36337346,68.68752,2.0131767,75.67984
48.549812,0.25911203,58.59586,4.7777066,85.24937
56.299023,0.16403492,75.770905,2.6205285,66.65068
43.864594,0.3170178,60.928394,2.7030869,77.19931
33.92205,0.35258415,63.561226,4.251133,88.6345
60.386772,0.4248504,68.34287,1.95327,82.32321
41.39891,0.26218817,68.87656,1.2709714,78.32598
29.108452,0.18778835,70.33786,0.53117484,76.411545
25.02012,0.2755731,53.985004,2.235251,92.85418
51.934372,0.28979984,45.791035,1.0912988,90.38501
40.4927,0.12798329,47.346054,-0.66639036,92.34544
32.240646,0.1894725,58.396683,0.07724717,94.48867
52.28795,0.38870192,52.050385,1.2561924,11.771035
39.325043,0.49655107,52.739292,2.340142,15.39039
53.834316,0.31265506,66.24472,4.0720453,17.941301
40.484447,0.3702876,44.736507,2.1976402,15.661018
28.801813,0.41250995,52.815666,2.2715373,9.457423
44.40474,0.41170955,45.39704,4.4121633,16.785269
38.375828,0.3266375,51.089554,4.0485663,21.780457
38.090168,0.5183809,56.070396,6.968276,14.654494
40.7025,0.42281157,47.032284,1.5187485,29.87462
42.199112,0.39284778,37.983433,0.95333624,16.269604
63.476196,0.29771543,68.30206,2.529366,28.204453
63.162727,0.41778582,39.514397,1.7036985,10.406995
48.602497,0.21175462,55.09968,2.128315,19.99966
32.26125,0.2841548,42.430992,3.991578,19.940004
30.648333,0.36957046,31.111294,4.7688584,31.65457
50.93497,0.32920802,43.358265,5.5834923,27.09588
37.66006,0.28765383,31.87126,3.347802,16.164053
29.138748,0.21539165,33.505745,4.2217083,26.139143
32.23977,0.34307787,20.3167,3.4044988,22.021177
13.787882,0.37636173,36.61435,3.9664845,35.692554
37.98534,0.28255546,22.558668,1.9495256,41.032272
36.92363,0.3066393,37.22511,3.4646554,33.231808
36.95459,0.24971764,26.946117,1.42735,22.685158
34.734303,0.32423395,31.992065,2.1542237,29.679827
32.955517,0.41418675,42.587708,0.21152705,31.963278
44.535217,0.36136243,65.25366,4.4519844,17.57192
37.3918,0.40000808,51.3117,1.2341117,37.730453
36.942932,0.3507234,53.03668,0.32011673,33.471657
51.96412,0.43165362,55.788055,1.3502164,37.32505
45.58785,0.36806178,65.513,2.1651511,36.19043
61.597004,0.31000763,60.165073,3.1959271,28.552198
64.48635,0.1902623,52.24901,3.9709158,40.798607
60.412598,0.39646482,52.5389,0.08162677,48.39284
24.021957,0.3243443,43.646694,1.7704296,37.360188
54.986595,0.36216488,62.417908,5.320623,21.5498
55.30956,0.36322406,66.45132,5.7863574,34.827785
66.18648,0.40941432,49.20268,5.1959057,40.827446
42.807713,0.27192393,38.980267,3.5304334,39.796253
45.030613,0.36453694,40.275394,4.3623066,36.013435
46.170597,0.332626,40.599113,7.398495,54.087776
57.44255,0.42593274,51.100246,5.7402697,48.364723
47.775303,0.43548357,62.407936,-0.7830772,52.75922
50.594105,0.36443788,48.984848,2.5534344,51.22956
24.9991,0.5379927,54.854946,1.5683354,35.058914
53.98893,0.5203111,66.25787,5.486873,50.590332
36.676334,0.5019737,55.662567,3.1351032,38.662933
44.320667,0.4072609,37.332897,2.922353,32.67413
47.021496,0.5269532,58.06745,4.08021,59.861675
44.54352,0.6116191,47.652374,2.1784964,55.643337
64.60868,0.52225095,44.226753,2.311583,36.69438
52.920647,0.49882093,44.83484,1.5224888,55.19931
37.597923,0.6527195,35.71509,1.4513505,63.16818
39.13724,0.43632835,48.525192,0.737362,43.486973
42.21327,0.49671426,61.317234,5.0056415,43.56115
50.897545,0.56850535,60.572235,-1.728461,45.607563
36.364872,0.52656955,58.022224,3.99149,63.336937
45.982323,0.43490767,18.252542,1.1119437,54.55932
55.24724,0.45920414,62.335976,3.6515696,51.370674
33.16282,0.39619973,44.7899,4.733721,45.97816
42.708458,0.63694704,46.839466,1.8583336,50.62422
41.581104,0.4892213,57.915905,2.680591,63.50621
53.663242,0.54191613,50.700066,4.5290637,46.66759
52.296062,0.81336266,59.955967,4.577372,60.519203
36.282642,0.5556535,81.40731,-1.0023155,55.02856
30.96549,0.53710693,56.18816,3.7610579,60.7258
52.20184,0.6558398,77.7082,2.6445346,62.985954
35.73481,0.5455667,68.473366,1.9640583,80.132034
46.050095,0.5079915,73.93551,1.8187863,74.00582
42.066177,0.48576608,80.12327,3.2238808,68.075165
49.377056,0.4792605,83.80907,3.3487186,69.82269
29.67105,0.37862754,77.944534,6.38815,63.55979
45.75768,0.47019812,65.23314,4.121253,77.130875
52.847633,0.43674633,68.41099,7.1502595,65.34036
50.555664,0.31512216,74.96235,6.657683,62.85495
53.661114,0.37639993,78.70404,6.5749397,70.438354
51.630817,0.42741832,76.50397,5.2483635,79.30299
23.307383,0.43055695,69.22988,6.3977637,70.74704
53.30032,0.38338345,78.321754,2.5579016,81.08129
69.08257,0.44238567,68.73003,2.2486835,70.348854
53.8499,0.2505693,74.003586,3.872341,59.094788
66.6733,0.37493312,63.301834,4.0039372,81.47114
46.716557,0.3157975,59.849403,4.3006344,81.09895
46.373466,0.20989296,76.10518,2.1811428,73.92912
71.29766,0.3714309,68.028885,3.9680476,71.83271
51.372368,0.25583717,58.536114,4.343452,81.9535
56.97155,0.40888536,47.747086,2.4943333,80.617645
36.462204,0.29516548,60.186424,4.24097,73.48825
65.21866,0.25600895,65.70848,2.132163,84.745865
57.09856,0.24684262,71.62147,3.8157258,78.784035
51.411827,0.1839422,53.056526,1.9737759,70.723755
58.239883,0.25793412,46.79349,-1.1954784,88.73381
19.449173,0.22654523,80.7602,-0.6783888,89.68355
64.52396,0.26197883,58.79216,2.1023405,74.993675
41.518223,0.2848645,73.31947,2.1555836,86.580696
37.528942,0.22176346,58.200775,2.135777,94.57676
54.509888,0.03171602,45.806732,1.8532352,89.77401
